o,d,timestamp,value
1001254.0,1001207.0,1110,0.07227360727938827
1001254.0,1001207.0,1125,0.06568836277588476
1001254.0,1001207.0,1140,0.05908909831463955
1001254.0,1001207.0,1155,0.05261777917013797
1001254.0,1001207.0,1170,0.04639859769273297
1001254.0,1001207.0,1185,0.04053318175667719
1001254.0,1001207.0,1200,0.03509794269638003
1001254.0,1001207.0,1215,0.030143506931431092
1001254.0,1001207.0,1230,0.025695977824504
1001254.0,1001207.0,1245,0.02175963440546004
1001254.0,1001207.0,1260,0.01832060008630708
1001254.0,1001207.0,1275,0.015351005396160518
1001254.0,1001207.0,1290,0.012813213545013311
1001254.0,1001207.0,1305,0.010663760334532035
1001254.0,1001207.0,1320,0.008856762659351848
1001254.0,1001207.0,1335,0.0073466557729740005
1001254.0,1001207.0,1350,0.006090215163605684
1001254.0,1001207.0,1365,0.005047895381584992
1001254.0,1001207.0,1380,0.0041845713109010235
1001254.0,1001207.0,1395,0.003469797155295149
1001254.0,1001207.0,1410,0.002877707834719597
1001254.0,1001207.0,1425,0.0023866813551439055
1001254.0,1001208.0,0,0.0010816137657532975
1001254.0,1001208.0,15,0.0013228883983670576
1001254.0,1001208.0,30,0.0016119435839021374
1001254.0,1001208.0,45,0.0019570743131051113
1001254.0,1001208.0,60,0.002368028921174539
1001254.0,1001208.0,75,0.0028565066163165993
1001254.0,1001208.0,90,0.0034369916416544257
1001254.0,1001208.0,105,0.004128138012499481
1001254.0,1001208.0,120,0.004955009034552045
1001254.0,1001208.0,135,0.005952569255057909
1001254.0,1001208.0,150,0.007170893414925171
1001254.0,1001208.0,165,0.008682546647023278
1001254.0,1001208.0,180,0.01059243079803038
1001254.0,1001208.0,195,0.013049999796053023
1001254.0,1001208.0,210,0.01626305055923541
1001254.0,1001208.0,225,0.02051127383014069
1001254.0,1001208.0,240,0.02615648068196064
1001254.0,1001208.0,255,0.03364513076983778
1001254.0,1001208.0,270,0.04349786793874809
1001254.0,1001208.0,285,0.05628073541016524
1001254.0,1001208.0,300,0.07255412856688799
1001254.0,1001208.0,315,0.09279870706196687
1001254.0,1001208.0,330,0.11732239067619003
1001254.0,1001208.0,345,0.146158583119726
1001254.0,1001208.0,360,0.1789716503951141
1001254.0,1001208.0,375,0.2149897075615732
1001254.0,1001208.0,390,0.25298516910167773
1001254.0,1001208.0,405,0.2913190498580707
1001254.0,1001208.0,420,0.3280555269265724
1001254.0,1001208.0,435,0.3611401046921413
1001254.0,1001208.0,450,0.3886205633509652
1001254.0,1001208.0,465,0.40887822193814655
1001254.0,1001208.0,480,0.4208312631496869
1001254.0,1001208.0,495,0.42407408579292705
1001254.0,1001208.0,510,0.4189269983382201
1001254.0,1001208.0,525,0.4063869523293785
1001254.0,1001208.0,540,0.3879886273021282
1001254.0,1001208.0,555,0.36560156334133537
1001254.0,1001208.0,570,0.34119938347921414
1001254.0,1001208.0,585,0.31663936442772234
1001254.0,1001208.0,600,0.2934848275760306
1001254.0,1001208.0,615,0.27289116959014786
1001254.0,1001208.0,630,0.25556218656139856
1001254.0,1001208.0,645,0.24177017380368543
1001254.0,1001208.0,660,0.23142380325953182
1001254.0,1001208.0,675,0.22416330896355346
1001254.0,1001208.0,690,0.21946290956717301
1001254.0,1001208.0,705,0.21672442200161024
1001254.0,1001208.0,720,0.2153519014545544
1001254.0,1001208.0,735,0.21480316225652518
1001254.0,1001208.0,750,0.2146189377042316
1001254.0,1001208.0,765,0.21443360243123216
1001254.0,1001208.0,780,0.21397276974737905
1001254.0,1001208.0,795,0.2130430470432096
1001254.0,1001208.0,810,0.2115183168273457
1001254.0,1001208.0,825,0.20932562682113898
1001254.0,1001208.0,840,0.20643250966142376
1001254.0,1001208.0,855,0.20283653623596748
1001254.0,1001208.0,870,0.1985572152162259
1001254.0,1001208.0,885,0.19362996334455798
1001254.0,1001208.0,900,0.1881017142817684
1001254.0,1001208.0,915,0.18202772461375313
1001254.0,1001208.0,930,0.1754692021546052
1001254.0,1001208.0,945,0.1684914734548008
1001254.0,1001208.0,960,0.16116249507488892
1001254.0,1001208.0,975,0.15355158369974725
1001254.0,1001208.0,990,0.14572829090866773
1001254.0,1001208.0,1005,0.13776138204348187
1001254.0,1001208.0,1020,0.12971789959534233
1001254.0,1001208.0,1035,0.12166230415605711
1001254.0,1001208.0,1050,0.11365569353220949
1001254.0,1001208.0,1065,0.10575510520854446
1001254.0,1001208.0,1080,0.09801291009793098
1001254.0,1001208.0,1095,0.09047630688368448
1001254.0,1001208.0,1110,0.08318692633800555
1001254.0,1001208.0,1125,0.07618055376473397
1001254.0,1001208.0,1140,0.0694869751957056
1001254.0,1001208.0,1155,0.06312994933857619
1001254.0,1001208.0,1170,0.057127302858939716
1001254.0,1001208.0,1185,0.05149114183207356
1001254.0,1001208.0,1200,0.046228167624660255
1001254.0,1001208.0,1215,0.04134008154345757
1001254.0,1001208.0,1230,0.036824059697441514
1001254.0,1001208.0,1245,0.03267327789610421
1001254.0,1001208.0,1260,0.028877466114838643
1001254.0,1001208.0,1275,0.0254234730051464
1001254.0,1001208.0,1290,0.022295822893375616
1001254.0,1001208.0,1305,0.019477250399351023
1001254.0,1001208.0,1320,0.01694920089163797
1001254.0,1001208.0,1335,0.014692288174911014
1001254.0,1001208.0,1350,0.012686703826026751
1001254.0,1001208.0,1365,0.01091257528007666
1001254.0,1001208.0,1380,0.009350272013062244
1001254.0,1001208.0,1395,0.007980660939139255
1001254.0,1001208.0,1410,0.006785313455627176
1001254.0,1001208.0,1425,0.005746667480648963
1001254.0,1001211.0,0,0.009662687025533438
1001254.0,1001211.0,15,0.011817900367773113
1001254.0,1001211.0,30,0.014399616354439192
1001254.0,1001211.0,45,0.01748152168785079
1001254.0,1001211.0,60,0.02114984663163394
1001254.0,1001211.0,75,0.025507402677378534
1001254.0,1001211.0,90,0.030680307417109955
1001254.0,1001211.0,105,0.03682910738645678
1001254.0,1001211.0,120,0.04416673246476882
1001254.0,1001211.0,135,0.052986463798635086
1001254.0,1001211.0,150,0.06370363314815365
1001254.0,1001211.0,165,0.07691468885086343
1001254.0,1001211.0,180,0.09347598705533534
1001254.0,1001211.0,195,0.11460152727945926
1001254.0,1001211.0,210,0.1419732728656084
1001254.0,1001211.0,225,0.17784950962857277
1001254.0,1001211.0,240,0.22514653402081045
1001254.0,1001211.0,255,0.2874586318490721
1001254.0,1001211.0,270,0.3689739361101356
1001254.0,1001211.0,285,0.47424348631088686
1001254.0,1001211.0,300,0.6077719143025997
1001254.0,1001211.0,315,0.7734235268028469
1001254.0,1001211.0,330,0.9736768306206307
1001254.0,1001211.0,345,1.208808771092064
1001254.0,1001211.0,360,1.4761370785261707
1001254.0,1001211.0,375,1.769481380333117
1001254.0,1001211.0,390,2.0790069536950186
1001254.0,1001211.0,405,2.3915792020158397
1001254.0,1001211.0,420,2.6916810265729585
1001254.0,1001211.0,435,2.96283978095582
1001254.0,1001211.0,450,3.1893970530374376
1001254.0,1001211.0,465,3.3583612046184244
1001254.0,1001211.0,480,3.4610362733872604
1001254.0,1001211.0,495,3.4941386220570427
1001254.0,1001211.0,510,3.4601956213301284
1001254.0,1001211.0,525,3.367151922206758
1001254.0,1001211.0,540,3.227257986706782
1001254.0,1001211.0,555,3.055446806190592
1001254.0,1001211.0,570,2.867487618861113
1001254.0,1001211.0,585,2.678223184542907
1001254.0,1001211.0,600,2.500150796257425
1001254.0,1001211.0,615,2.3425138152263982
1001254.0,1001211.0,630,2.2109569641421594
1001254.0,1001211.0,645,2.1076929865635856
1001254.0,1001211.0,660,2.0320521916696266
1001254.0,1001211.0,675,1.9812504084032185
1001254.0,1001211.0,690,1.9512138753914945
1001254.0,1001211.0,705,1.93733165535868
1001254.0,1001211.0,720,1.9350531363327377
1001254.0,1001211.0,735,1.9402963487901688
1001254.0,1001211.0,750,1.9496721849652519
1001254.0,1001211.0,765,1.9605552123610885
1001254.0,1001211.0,780,1.9710433414516015
1001254.0,1001211.0,795,1.9798490103557982
1001254.0,1001211.0,810,1.986158013252363
1001254.0,1001211.0,825,1.9894826962944783
1001254.0,1001211.0,840,1.9895269856363518
1001254.0,1001211.0,855,1.9860732595787434
1001254.0,1001211.0,870,1.97889591183615
1001254.0,1001211.0,885,1.9677032692928864
1001254.0,1001211.0,900,1.9521076590872641
1001254.0,1001211.0,915,1.9316221793356165
1001254.0,1001211.0,930,1.905681612515413
1001254.0,1001211.0,945,1.8736836903567593
1001254.0,1001211.0,960,1.8350455812376807
1001254.0,1001211.0,975,1.7892692095676077
1001254.0,1001211.0,990,1.7360080994727771
1001254.0,1001211.0,1005,1.6751281226821593
1001254.0,1001211.0,1020,1.6067550010563516
1001254.0,1001211.0,1035,1.5313027154587822
1001254.0,1001211.0,1050,1.449479004678456
1001254.0,1001211.0,1065,1.362266666921444
1001254.0,1001211.0,1080,1.2708820741812743
1001254.0,1001211.0,1095,1.1767148127104279
1001254.0,1001211.0,1110,1.0812543347315706
1001254.0,1001211.0,1125,0.9860106963924367
1001254.0,1001211.0,1140,0.8924367387561709
1001254.0,1001211.0,1155,0.8018584570063085
1001254.0,1001211.0,1170,0.7154189430669546
1001254.0,1001211.0,1185,0.6340394211705181
1001254.0,1001211.0,1200,0.5583988176887198
1001254.0,1001211.0,1215,0.4889313079068709
1001254.0,1001211.0,1230,0.4258396087446933
1001254.0,1001211.0,1245,0.3691206041295736
1001254.0,1001211.0,1260,0.31859927176081415
1001254.0,1001211.0,1275,0.27396680915603494
1001254.0,1001211.0,1290,0.23481924353886707
1001254.0,1001211.0,1305,0.20069351892351017
1001254.0,1001211.0,1320,0.17109893263452194
1001254.0,1001211.0,1335,0.14554269979039938
1001254.0,1001211.0,1350,0.12354924365393645
1001254.0,1001211.0,1365,0.10467346644075456
1001254.0,1001211.0,1380,0.08850871362640293
1001254.0,1001211.0,1395,0.07469040457325737
1001254.0,1001211.0,1410,0.06289638883555188
1001254.0,1001211.0,1425,0.0528450412923353
1001254.0,1001212.0,0,0.006911803335022028
1001254.0,1001212.0,15,0.008453025587778393
1001254.0,1001212.0,30,0.010298701316041986
1001254.0,1001212.0,45,0.012500788744085035
1001254.0,1001212.0,60,0.015119427238950807
1001254.0,1001212.0,75,0.01822509340472881
1001254.0,1001212.0,90,0.02190210358456464
1001254.0,1001212.0,105,0.026254325883653687
1001254.0,1001212.0,120,0.03141433158973977
1001254.0,1001212.0,135,0.0375575957409919
1001254.0,1001212.0,150,0.044923628679895994
1001254.0,1001212.0,165,0.05384587838556425
1001254.0,1001212.0,180,0.06479159496749648
1001254.0,1001212.0,195,0.07841125393038086
1001254.0,1001212.0,210,0.09559430112581085
1001254.0,1001212.0,225,0.11752382338555054
1001254.0,1001212.0,240,0.14571758689270492
1001254.0,1001212.0,255,0.18203763824233662
1001254.0,1001212.0,270,0.22864691930256045
1001254.0,1001212.0,285,0.2878912142722429
1001254.0,1001212.0,300,0.3620903915993352
1001254.0,1001212.0,315,0.4532357847555578
1001254.0,1001212.0,330,0.5626105157915963
1001254.0,1001212.0,345,0.6903740726289845
1001254.0,1001212.0,360,0.8351763991912786
1001254.0,1001212.0,375,0.9938831544765353
1001254.0,1001212.0,390,1.1614954353693434
1001254.0,1001212.0,405,1.331329076137084
1001254.0,1001212.0,420,1.4954800707203626
1001254.0,1001212.0,435,1.6455490721967436
1001254.0,1001212.0,450,1.7735402895974954
1001254.0,1001212.0,465,1.8728026977490506
1001254.0,1001212.0,480,1.9388579500127088
1001254.0,1001212.0,495,1.969968434322885
1001254.0,1001212.0,510,1.9673410558816937
1001254.0,1001212.0,525,1.9349290510813024
1001254.0,1001212.0,540,1.8788699254441152
1001254.0,1001212.0,555,1.806664320500126
1001254.0,1001212.0,570,1.7262427339014954
1001254.0,1001212.0,585,1.6450760191021385
1001254.0,1001212.0,600,1.5694619771904224
1001254.0,1001212.0,615,1.5040728047094745
1001254.0,1001212.0,630,1.4517903102030152
1001254.0,1001212.0,645,1.413801919251159
1001254.0,1001212.0,660,1.3898915336252904
1001254.0,1001212.0,675,1.3788406692501973
1001254.0,1001212.0,690,1.3788564413822963
1001254.0,1001212.0,705,1.3879588928196611
1001254.0,1001212.0,720,1.4042837515125401
1001254.0,1001212.0,735,1.4262810716887633
1001254.0,1001212.0,750,1.4528103649862878
1001254.0,1001212.0,765,1.4831463345426843
1001254.0,1001212.0,780,1.5169160904872525
1001254.0,1001212.0,795,1.5539902090128148
1001254.0,1001212.0,810,1.594348276796972
1001254.0,1001212.0,825,1.6379365576373295
1001254.0,1001212.0,840,1.6845324331412321
1001254.0,1001212.0,855,1.7336278675113959
1001254.0,1001212.0,870,1.7843422723844982
1001254.0,1001212.0,885,1.8353733787723208
1001254.0,1001212.0,900,1.884992544551532
1001254.0,1001212.0,915,1.9310879553999558
1001254.0,1001212.0,930,1.9712553043214514
1001254.0,1001212.0,945,2.0029309679422216
1001254.0,1001212.0,960,2.023557926290922
1001254.0,1001212.0,975,2.030770368565672
1001254.0,1001212.0,990,2.0225798065180225
1001254.0,1001212.0,1005,1.9975441914301109
1001254.0,1001212.0,1020,1.9549023764647946
1001254.0,1001212.0,1035,1.8946593344596145
1001254.0,1001212.0,1050,1.817612528027468
1001254.0,1001212.0,1065,1.725316112111999
1001254.0,1001212.0,1080,1.6199863867537254
1001254.0,1001212.0,1095,1.504358187742983
1001254.0,1001212.0,1110,1.3815068586554953
1001254.0,1001212.0,1125,1.2546534587433382
1001254.0,1001212.0,1140,1.1269716099944467
1001254.0,1001212.0,1155,1.0014129075276526
1001254.0,1001212.0,1170,0.8805644696661579
1001254.0,1001212.0,1185,0.7665475903296871
1001254.0,1001212.0,1200,0.6609613055994903
1001254.0,1001212.0,1215,0.5648697251080314
1001254.0,1001212.0,1230,0.4788278179997614
1001254.0,1001212.0,1245,0.4029373971996242
1001254.0,1001212.0,1260,0.3369234969456959
1001254.0,1001212.0,1275,0.2802211452310922
1001254.0,1001212.0,1290,0.2320634732319616
1001254.0,1001212.0,1305,0.191563842412325
1001254.0,1001212.0,1320,0.15778682978914232
1001254.0,1001212.0,1335,0.1298051390314205
1001254.0,1001212.0,1350,0.1067415162979112
1001254.0,1001212.0,1365,0.08779635738878393
1001254.0,1001212.0,1380,0.07226280917484146
1001254.0,1001212.0,1395,0.059531792853928706
1001254.0,1001212.0,1410,0.049089572991699845
1001254.0,1001212.0,1425,0.04051036549521757
1001254.0,1001213.0,0,0.0020228837318661537
1001254.0,1001213.0,15,0.002473945186037332
1001254.0,1001213.0,30,0.0030140971997825554
1001254.0,1001213.0,45,0.003658529553491283
1001254.0,1001213.0,60,0.004424808610785994
1001254.0,1001213.0,75,0.0053334918789147935
1001254.0,1001213.0,90,0.006409123673487915
1001254.0,1001213.0,105,0.007681856384990785
1001254.0,1001213.0,120,0.009190045805485018
1001254.0,1001213.0,135,0.01098427665549204
1001254.0,1001213.0,150,0.013133351580917618
1001254.0,1001213.0,165,0.01573276496906267
1001254.0,1001213.0,180,0.018915999116001753
1001254.0,1001213.0,195,0.02286852817596635
1001254.0,1001213.0,210,0.027843611998329215
1001254.0,1001213.0,225,0.03417778294207683
1001254.0,1001213.0,240,0.04230246539830835
1001254.0,1001213.0,255,0.05274668025863945
1001254.0,1001213.0,270,0.06612472526056086
1001254.0,1001213.0,285,0.08310268459681598
1001254.0,1001213.0,300,0.104339221413157
1001254.0,1001213.0,315,0.13039975876832094
1001254.0,1001213.0,330,0.16164881336492398
1001254.0,1001213.0,345,0.19813219420176112
1001254.0,1001213.0,360,0.23946756770047506
1001254.0,1001213.0,375,0.2847665395203636
1001254.0,1001213.0,390,0.33261186797124076
1001254.0,1001213.0,405,0.38110826952637195
1001254.0,1001213.0,420,0.4280143434183017
1001254.0,1001213.0,435,0.4709479492643913
1001254.0,1001213.0,450,0.5076410326461147
1001254.0,1001213.0,465,0.5362064547271149
1001254.0,1001213.0,480,0.555372712849511
1001254.0,1001213.0,495,0.5646450053790655
1001254.0,1001213.0,510,0.5643630421911492
1001254.0,1001213.0,525,0.5556449183058222
1001254.0,1001213.0,540,0.5402278547839107
1001254.0,1001213.0,555,0.5202355243900302
1001254.0,1001213.0,570,0.49791362053135657
1001254.0,1001213.0,585,0.4753778795692086
1001254.0,1001213.0,600,0.454412070593123
1001254.0,1001213.0,615,0.4363399837066759
1001254.0,1001213.0,630,0.421979042246589
1001254.0,1001213.0,645,0.411667878683229
1001254.0,1001213.0,660,0.40534916121343945
1001254.0,1001213.0,675,0.4026836622368704
1001254.0,1001213.0,690,0.4031718720617537
1001254.0,1001213.0,705,0.4062639650753578
1001254.0,1001213.0,720,0.4114456047414544
1001254.0,1001213.0,735,0.4182939786585771
1001254.0,1001213.0,750,0.4265041729935184
1001254.0,1001213.0,765,0.43588984037645395
1001254.0,1001213.0,780,0.4463640614645918
1001254.0,1001213.0,795,0.45790676151733956
1001254.0,1001213.0,810,0.470524606272103
1001254.0,1001213.0,825,0.48420850565574
1001254.0,1001213.0,840,0.4988930620639705
1001254.0,1001213.0,855,0.5144216628845137
1001254.0,1001213.0,870,0.5305204093952985
1001254.0,1001213.0,885,0.5467835678954626
1001254.0,1001213.0,900,0.562672572374479
1001254.0,1001213.0,915,0.5775296917776452
1001254.0,1001213.0,930,0.5906062723223423
1001254.0,1001213.0,945,0.6011040457769583
1001254.0,1001213.0,960,0.6082265123500847
1001254.0,1001213.0,975,0.6112360706082438
1001254.0,1001213.0,990,0.6095115980142828
1001254.0,1001213.0,1005,0.6026007729085576
1001254.0,1001213.0,1020,0.5902616877502364
1001254.0,1001213.0,1035,0.5724892495109873
1001254.0,1001213.0,1050,0.5495234020710218
1001254.0,1001213.0,1065,0.5218381450384093
1001254.0,1001213.0,1080,0.49011240345032603
1001254.0,1001213.0,1095,0.45518573859029765
1001254.0,1001213.0,1110,0.4180034203187104
1001254.0,1001213.0,1125,0.37955631111765137
1001254.0,1001213.0,1140,0.3408212435239779
1001254.0,1001213.0,1155,0.3027071162930869
1001254.0,1001213.0,1170,0.26601090140735223
1001254.0,1001213.0,1185,0.23138632999307415
1001254.0,1001213.0,1200,0.19932643531070043
1001254.0,1001213.0,1215,0.17015959955334267
1001254.0,1001213.0,1230,0.14405746675431963
1001254.0,1001213.0,1245,0.12105217465413638
1001254.0,1001213.0,1260,0.10105988020206788
1001254.0,1001213.0,1275,0.08390749358288672
1001254.0,1001213.0,1290,0.06935982582714259
1001254.0,1001213.0,1305,0.057144891605796486
1001254.0,1001213.0,1320,0.04697577535568877
1001254.0,1001213.0,1335,0.03856815622831122
1001254.0,1001213.0,1350,0.03165320803629891
1001254.0,1001213.0,1365,0.025986086484440247
1001254.0,1001213.0,1380,0.02135056043990701
1001254.0,1001213.0,1395,0.017560536663016255
1001254.0,1001213.0,1410,0.014459287927862784
1001254.0,1001213.0,1425,0.011917153979597004
1001254.0,1001214.0,0,0.0009766595453334342
1001254.0,1001214.0,15,0.0011943376905363078
1001254.0,1001214.0,30,0.0014548847098061848
1001254.0,1001214.0,45,0.001765461445609508
1001254.0,1001214.0,60,0.0021341938870862347
1001254.0,1001214.0,75,0.0025703012591020234
1001254.0,1001214.0,90,0.00308427549000689
1001254.0,1001214.0,105,0.003688147041504165
1001254.0,1001214.0,120,0.004395887662966415
1001254.0,1001214.0,135,0.0052240168164216965
1001254.0,1001214.0,150,0.006192490128143216
1001254.0,1001214.0,165,0.007325946409047963
1001254.0,1001214.0,180,0.008655362010854631
1001254.0,1001214.0,195,0.010220092957244667
1001254.0,1001214.0,210,0.012070163854360837
1001254.0,1001214.0,225,0.01426848434439957
1001254.0,1001214.0,240,0.01689245266463799
1001254.0,1001214.0,255,0.02003418113663991
1001254.0,1001214.0,270,0.02379841835941607
1001254.0,1001214.0,285,0.02829723804464252
1001254.0,1001214.0,300,0.033640807827170716
1001254.0,1001214.0,315,0.03992410570811237
1001254.0,1001214.0,330,0.047210310218429835
1001254.0,1001214.0,345,0.055512644182560494
1001254.0,1001214.0,360,0.06477748179634865
1001254.0,1001214.0,375,0.07487223428805737
1001254.0,1001214.0,390,0.08558160117267483
1001254.0,1001214.0,405,0.09661499466216375
1001254.0,1001214.0,420,0.10762629000839041
1001254.0,1001214.0,435,0.11824475479360205
1001254.0,1001214.0,450,0.12811353734004463
1001254.0,1001214.0,465,0.13693006170963198
1001254.0,1001214.0,480,0.14448167066205214
1001254.0,1001214.0,495,0.15067025215401253
1001254.0,1001214.0,510,0.15552140163773776
1001254.0,1001214.0,525,0.1591765455275168
1001254.0,1001214.0,540,0.16186971370777437
1001254.0,1001214.0,555,0.16389352010130165
1001254.0,1001214.0,570,0.16556072131991076
1001254.0,1001214.0,585,0.1671681048979534
1001254.0,1001214.0,600,0.16896842802724119
1001254.0,1001214.0,615,0.17115405334340025
1001254.0,1001214.0,630,0.17385339130547742
1001254.0,1001214.0,645,0.1771388684205629
1001254.0,1001214.0,660,0.18104336814319139
1001254.0,1001214.0,675,0.18558117135475677
1001254.0,1001214.0,690,0.19076934280804594
1001254.0,1001214.0,705,0.1966460704580102
1001254.0,1001214.0,720,0.20328338365756207
1001254.0,1001214.0,735,0.2107926866581808
1001254.0,1001214.0,750,0.21932246188091598
1001254.0,1001214.0,765,0.22904824588362147
1001254.0,1001214.0,780,0.24015557293643558
1001254.0,1001214.0,795,0.25281707914705526
1001254.0,1001214.0,810,0.2671654296715458
1001254.0,1001214.0,825,0.2832642044608076
1001254.0,1001214.0,840,0.3010793336919194
1001254.0,1001214.0,855,0.3204540411350703
1001254.0,1001214.0,870,0.34109042798282646
1001254.0,1001214.0,885,0.36254070233293945
1001254.0,1001214.0,900,0.38421054858030873
1001254.0,1001214.0,915,0.4053762087742385
1001254.0,1001214.0,930,0.42521555909972564
1001254.0,1001214.0,945,0.44285193003306406
1001254.0,1001214.0,960,0.4574078244672367
1001254.0,1001214.0,975,0.46806425940234575
1001254.0,1001214.0,990,0.474120421310066
1001254.0,1001214.0,1005,0.47504787212315847
1001254.0,1001214.0,1020,0.4705337851362569
1001254.0,1001214.0,1035,0.46050863921240265
1001254.0,1001214.0,1050,0.4451553565431721
1001254.0,1001214.0,1065,0.42489883625648894
1001254.0,1001214.0,1080,0.40037694783485883
1001254.0,1001214.0,1095,0.3723960147086855
1001254.0,1001214.0,1110,0.34187537376369076
1001254.0,1001214.0,1125,0.3097865429054195
1001254.0,1001214.0,1140,0.27709276663654736
1001254.0,1001214.0,1155,0.24469424935435374
1001254.0,1001214.0,1170,0.2133833401781157
1001254.0,1001214.0,1185,0.18381249026970747
1001254.0,1001214.0,1200,0.15647619200207885
1001254.0,1001214.0,1215,0.13170655650691412
1001254.0,1001214.0,1230,0.10968088335587615
1001254.0,1001214.0,1245,0.09043865326995372
1001254.0,1001214.0,1260,0.07390488896461737
1001254.0,1001214.0,1275,0.059916767520710304
1001254.0,1001214.0,1290,0.048250660672055246
1001254.0,1001214.0,1305,0.038647322127787924
1001254.0,1001214.0,1320,0.0308336155292964
1001254.0,1001214.0,1335,0.024539872174415046
1001254.0,1001214.0,1350,0.019512595565804352
1001254.0,1001214.0,1365,0.015522731472253578
1001254.0,1001214.0,1380,0.012370070111257831
1001254.0,1001214.0,1395,0.009884541143930213
